,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
87,2000-12-18,2001-01-16,30000,30000,2000-12-18,2001-01-16,30000,30000,0.7470769221076549,0.45803512511362077,False,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
89,2000-12-18,2001-01-16,30000,30000,2001-01-01,2001-01-20,30000,30000,-0.7430593718164992,0.461067180597184,False,False,0.03262753307176914,473041,344700,16,12,Window_30000,Demographics,mean
50,2000-11-29,2000-12-13,30000,30000,2000-11-13,2000-11-24,30000,30000,-0.7475392643864825,0.4617121710907749,True,True,1.0,473041,344700,16,12,Window_30000,Demographics,mean
43,2000-11-19,2000-12-13,30000,30000,2001-01-22,2001-02-13,30000,30000,-0.7419054329000868,0.4619160552738414,False,True,0.6021675277481958,473041,344700,16,12,Window_30000,Demographics,mean
69,2000-12-01,2000-12-27,30000,30000,2000-12-02,2000-12-14,30000,30000,-0.7343915199573582,0.46721792643651394,False,False,0.004377229666547476,473041,344700,16,12,Window_30000,Demographics,mean
170,2001-02-14,2001-02-25,30000,30000,2001-01-18,2001-01-22,30000,30000,0.7423997349870494,0.46931221232211795,True,False,0.01141203638600166,473041,344700,16,12,Window_30000,Demographics,mean
190,2001-02-23,2001-02-28,14700,14700,2001-02-16,2001-02-25,30000,30000,0.7420159206243725,0.47034404540764807,False,True,0.1432349075246656,473041,344700,16,12,Window_30000,Demographics,mean
21,2000-11-09,2000-11-22,30000,30000,2000-12-02,2000-12-14,30000,30000,0.7324741504599247,0.4706913275616519,True,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
113,2001-01-17,2001-01-22,30000,30000,2000-11-07,2000-11-16,30000,30000,0.6924371886774796,0.4999877504920065,False,True,0.1432349075246656,473041,344700,16,12,Window_30000,Demographics,mean
86,2000-12-18,2001-01-16,30000,30000,2000-12-01,2000-12-27,30000,30000,0.6783119709869495,0.5004179857600972,False,False,0.18201724713670497,473041,344700,16,12,Window_30000,Demographics,mean
175,2001-02-14,2001-02-25,30000,30000,2001-02-23,2001-02-28,23041,23041,0.6774269565568615,0.5078129394878641,True,False,0.030382821976577483,473041,344700,16,12,Window_30000,Demographics,mean
188,2001-02-23,2001-02-28,14700,14700,2001-02-03,2001-02-13,30000,30000,0.6229012029786524,0.5427045570465804,False,True,0.06710788204818705,473041,344700,16,12,Window_30000,Demographics,mean
137,2001-01-22,2001-02-13,30000,30000,2001-01-01,2001-01-20,30000,30000,0.5955967133025644,0.5547183928155281,True,False,0.6615330704270577,473041,344700,16,12,Window_30000,Demographics,mean
45,2000-11-19,2000-12-13,30000,30000,2001-02-01,2001-02-18,30000,30000,-0.58604191537234,0.5610599150833886,False,False,0.027200350616306587,473041,344700,16,12,Window_30000,Demographics,mean
26,2000-11-09,2000-11-22,30000,30000,2001-01-18,2001-01-22,30000,30000,-0.589466845258491,0.563300883634533,True,False,0.001963992609113953,473041,344700,16,12,Window_30000,Demographics,mean
