,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
1101,2018-01-01 00:00:00-2018-09-03 00:00:00,8.13,4.38,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,17.112308848117614,2.988735068311662e-53,False,False,7.789089072070053e-14,121449,45087,61,23,Window_2000,Promotion,mean
64,2018-01-01 00:00:00-2018-07-21 00:00:00,9.9,7.41,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,17.125058649712532,1.5434939581261249e-52,True,False,2.0734672257589686e-32,121449,45087,61,23,Window_2000,Promotion,mean
859,2018-01-01 00:00:00-2018-08-07 00:00:00,9.13,4.71,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,16.8683040354904,1.3622679417546786e-51,False,False,5.506517475871908e-21,121449,45087,61,23,Window_2000,Promotion,mean
8,2018-01-01 00:00:00-2018-08-22 00:00:00,8.55,7.6,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,16.713911265957343,4.132250721502275e-51,False,False,5.7795364135020626e-18,121449,45087,61,23,Window_2000,Promotion,mean
371,2018-01-01 00:00:00-2018-06-09 00:00:00,12.5,6.02,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,16.94604881837922,7.523202100353097e-51,False,False,1.2828071311822223e-40,121449,45087,61,23,Window_2000,Promotion,mean
310,2018-01-01 00:00:00-2018-05-29 00:00:00,13.42,6.46,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,16.720917298479673,1.3734460633220089e-49,False,False,2.916533163148862e-45,121449,45087,61,23,Window_2000,Promotion,mean
798,2018-01-01 00:00:00-2018-07-28 00:00:00,9.57,4.93,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,16.42666412450427,2.5817555952580473e-49,False,False,5.64401113022862e-24,121449,45087,61,23,Window_2000,Promotion,mean
188,2018-01-01 00:00:00-2018-05-25 00:00:00,13.79,6.62,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,15.884451042032193,1.0125821545709844e-45,False,False,7.264269547584691e-47,121449,45087,61,23,Window_2000,Promotion,mean
676,2018-01-01 00:00:00-2018-07-10 00:00:00,10.47,4.91,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,14.841365186538871,1.0565067968243526e-41,False,False,1.0929303593741219e-29,121449,45087,61,23,Window_2000,Promotion,mean
1225,2018-01-01 00:00:00-2018-09-23 00:00:00,7.52,3.97,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,13.915751705228965,3.0032575174804e-38,False,False,7.189637288510734e-09,121449,45087,61,23,Window_2000,Promotion,mean
