,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
3586,2001-02-16,2001-02-19,5000,5000,2000-12-09,2000-12-13,5000,5000,1.384802688221436,0.20864182856706867,False,False,1.0,586249,233952,118,47,Window_5000,Promotion,mean
2799,2001-02-01,2001-02-14,5000,5000,2001-01-13,2001-01-16,5000,5000,-1.3097925279447882,0.20876149818441214,False,False,0.12166757133122967,586249,233952,118,47,Window_5000,Promotion,mean
4100,2001-02-19,2001-02-21,5000,5000,2001-01-08,2001-01-16,5000,5000,1.3435767764889355,0.20877760978612706,False,False,0.3335502541119019,586249,233952,118,47,Window_5000,Promotion,mean
1868,2001-02-04,2001-02-13,5000,5000,2001-01-01,2001-01-14,5000,5000,1.294774666186906,0.20882273423963624,False,False,0.08085559837005234,586249,233952,118,47,Window_5000,Promotion,mean
2329,2001-02-03,2001-02-12,5000,5000,2001-01-11,2001-01-16,5000,5000,-1.3174517741585585,0.20884184941449638,False,False,1.0,586249,233952,118,47,Window_5000,Promotion,mean
189,2001-01-24,2001-01-27,5000,5000,2000-12-17,2000-12-27,5000,5000,1.322103498922868,0.2089251860532527,False,False,0.38580056450828226,586249,233952,118,47,Window_5000,Promotion,mean
712,2001-01-30,2001-02-13,5000,5000,2000-11-03,2000-11-05,5000,5000,-1.3090272878239726,0.209014526570046,False,False,5.683316915964556e-05,586249,233952,118,47,Window_5000,Promotion,mean
5264,2001-02-26,2001-02-28,5000,5000,2000-12-18,2000-12-26,5000,5000,1.3427175134186633,0.2090461795911773,False,True,0.017706065807366642,586249,233952,118,47,Window_5000,Promotion,mean
3616,2001-02-16,2001-02-19,5000,5000,2000-12-26,2000-12-31,5000,5000,1.3649934064347875,0.20940444941675143,False,False,0.5402913746074198,586249,233952,118,47,Window_5000,Promotion,mean
2596,2001-02-03,2001-02-12,5000,5000,2000-11-01,2000-11-02,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2597,2001-02-03,2001-02-12,5000,5000,2000-11-02,2000-11-03,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2706,2001-02-03,2001-02-12,5000,5000,2001-01-21,2001-01-22,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2635,2001-02-03,2001-02-12,5000,5000,2000-11-26,2000-11-27,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2632,2001-02-03,2001-02-12,5000,5000,2000-11-25,2000-11-26,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2699,2001-02-03,2001-02-12,5000,5000,2001-01-18,2001-01-19,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2633,2001-02-03,2001-02-12,5000,5000,2000-11-25,2000-11-26,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2701,2001-02-03,2001-02-12,5000,5000,2001-01-20,2001-01-21,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2599,2001-02-03,2001-02-12,5000,5000,2000-11-03,2000-11-04,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2638,2001-02-03,2001-02-12,5000,5000,2000-11-27,2000-11-28,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2707,2001-02-03,2001-02-12,5000,5000,2001-01-21,2001-01-22,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2713,2001-02-03,2001-02-12,5000,5000,2001-01-23,2001-01-24,1249,1249,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2602,2001-02-03,2001-02-12,5000,5000,2000-11-04,2000-11-05,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2702,2001-02-03,2001-02-12,5000,5000,2001-01-20,2001-01-21,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2612,2001-02-03,2001-02-12,5000,5000,2000-11-11,2000-11-12,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2696,2001-02-03,2001-02-12,5000,5000,2001-01-17,2001-01-18,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2665,2001-02-03,2001-02-12,5000,5000,2000-12-17,2000-12-18,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
2610,2001-02-03,2001-02-12,5000,5000,2000-11-09,2000-11-10,5000,5000,-1.3398568579451082,0.209942384423915,False,False,0.5761501220305787,586249,233952,118,47,Window_5000,Promotion,mean
