,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
346,2019-03-01 00:00:00-2019-12-29 00:00:00,3.29,4.35,1000,2017-03-07 00:00:00-2018-12-17 00:00:00,1.54,2.48,1000,7.781546928434956,7.419943468241381e-14,False,False,1.1349338510323461e-31,160139,71070,161,72,Window_1000,Promotion,mean
4811,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.48,1000,2017-03-07 00:00:00-2018-11-28 00:00:00,1.58,2.24,1000,7.733919305819862,7.431429907148966e-14,False,False,2.088630736300354e-13,160139,71070,161,72,Window_1000,Promotion,mean
2837,2019-02-28 00:00:00-2019-12-29 00:00:00,3.28,3.46,1000,2017-03-08 00:00:00-2018-12-17 00:00:00,1.54,2.77,1000,7.699748838034613,7.509699056638836e-14,False,False,0.14782132168939446,160139,71070,161,72,Window_1000,Promotion,mean
10728,2019-02-28 00:00:00-2019-12-28 00:00:00,3.29,3.85,1000,2017-03-07 00:00:00-2018-12-13 00:00:00,1.55,2.98,1000,7.721330759986452,7.607875817917824e-14,False,False,0.6366331253188198,160139,71070,161,72,Window_1000,Promotion,mean
3648,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.25,1000,2017-03-04 00:00:00-2018-12-17 00:00:00,1.53,2.67,1000,7.683531184831856,7.615724056663084e-14,False,False,1.5079992716836283e-07,160139,71070,161,72,Window_1000,Promotion,mean
6906,2019-02-28 00:00:00-2019-10-27 00:00:00,4.13,4.6,1000,2017-03-04 00:00:00-2018-12-17 00:00:00,1.53,2.13,1000,7.8594171559106805,7.63250981443219e-14,False,False,5.106348769080369e-31,160139,71070,161,72,Window_1000,Promotion,mean
5820,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.7,1000,2017-03-07 00:00:00-2018-12-17 00:00:00,1.54,2.48,1000,7.727509733583487,7.866559700824848e-14,False,False,2.9595161921403847e-16,160139,71070,161,72,Window_1000,Promotion,mean
7064,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,2.89,1000,2017-02-28 00:00:00-2018-12-14 00:00:00,1.53,2.22,1000,7.673182323157089,7.878674388407073e-14,False,False,5.3574909998335186e-06,160139,71070,161,72,Window_1000,Promotion,mean
5318,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.33,1000,2017-03-08 00:00:00-2018-12-14 00:00:00,1.55,3.02,1000,7.670126952098437,7.87944628351412e-14,False,False,0.0004901401309948219,160139,71070,161,72,Window_1000,Promotion,mean
11213,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.54,1000,2017-03-08 00:00:00-2018-12-14 00:00:00,1.55,2.39,1000,7.719051649539571,7.903603983369712e-14,False,False,5.931463779536492e-10,160139,71070,161,72,Window_1000,Promotion,mean
4741,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.48,1000,2017-03-07 00:00:00-2018-12-03 00:00:00,1.57,2.38,1000,7.714319278654656,8.00041955865613e-14,False,False,1.2248833551235356e-10,160139,71070,161,72,Window_1000,Promotion,mean
4993,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.3,1000,2017-04-01 00:00:00-2018-12-15 00:00:00,1.6,2.66,1000,7.684454501373467,8.063680379363844e-14,False,False,0.0236817593656285,160139,71070,161,72,Window_1000,Promotion,mean
3684,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.25,1000,2017-03-07 00:00:00-2018-11-28 00:00:00,1.58,2.24,1000,7.701877199785981,8.118122195058151e-14,False,False,1.918751504661852e-11,160139,71070,161,72,Window_1000,Promotion,mean
