,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
221,2001-02-25 00:00:00-2001-02-27 00:00:00,7467.33,4717.39,22402,2001-01-19 00:00:00-2001-01-22 00:00:00,16292.25,5730.15,65169,-0.59716833461408,0.5825003061021802,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
100,2000-12-17 00:00:00-2000-12-19 00:00:00,6744.0,6764.48,20232,2000-12-22 00:00:00-2000-12-26 00:00:00,1751.6,2042.69,8758,0.600544739658022,0.5832964817842452,False,False,0.5186050164287255,622149,196044,23,10,Trend,Trend,mean
211,2001-02-25 00:00:00-2001-02-27 00:00:00,7467.33,4717.39,22402,2000-11-24 00:00:00-2000-11-26 00:00:00,12141.0,4642.58,36423,-0.5869430015461677,0.588942374114557,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
40,2000-11-05 00:00:00-2000-11-08 00:00:00,7749.0,4725.02,30996,2001-02-09 00:00:00-2001-02-11 00:00:00,9091.0,3427.79,27273,-0.576644254969196,0.5948363724225858,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
72,2000-12-03 00:00:00-2000-12-05 00:00:00,7528.0,4370.3,22584,2000-11-21 00:00:00-2000-11-23 00:00:00,6257.67,1673.15,18773,-0.5741112092685183,0.5966622613250702,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
169,2001-01-22 00:00:00-2001-01-24 00:00:00,10947.67,9330.82,32843,2000-12-22 00:00:00-2000-12-26 00:00:00,1751.6,2042.69,8758,0.5705443457454574,0.6015684292693136,False,False,0.5186050164287255,622149,196044,23,10,Trend,Trend,mean
83,2000-12-03 00:00:00-2000-12-05 00:00:00,7528.0,4370.3,22584,2001-01-19 00:00:00-2001-01-22 00:00:00,16292.25,5730.15,65169,-0.5571459125847947,0.6064724913576238,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
73,2000-12-03 00:00:00-2000-12-05 00:00:00,7528.0,4370.3,22584,2000-11-24 00:00:00-2000-11-26 00:00:00,12141.0,4642.58,36423,-0.5494105553067136,0.6120145141712239,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
51,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-12-01 00:00:00-2000-12-03 00:00:00,9077.0,3841.44,27231,-0.5448611539837371,0.6140260167602258,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
171,2001-01-22 00:00:00-2001-01-24 00:00:00,10947.67,9330.82,32843,2001-01-05 00:00:00-2001-01-08 00:00:00,3680.75,1788.16,14723,-0.5401175430601363,0.6163719225138955,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
47,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-11-10 00:00:00-2000-11-12 00:00:00,10382.0,3378.8,31146,-0.5326619991371119,0.6216832932408598,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
