,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
148,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2001-01-22 00:00:00-2001-01-28 00:00:00,5984.71,6956.16,41893,0.5324864632285353,0.6340436031698233,False,False,0.10519250512004134,622149,196044,17,18,Window_W,Trend,mean
110,2000-12-18 00:00:00-2000-12-22 00:00:00,1612.6,2405.29,8063,2000-12-25 00:00:00-2000-12-31 00:00:00,4201.43,4535.78,29410,-0.48435502604180514,0.6418795649777993,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
32,2000-11-06 00:00:00-2000-11-08 00:00:00,5453.0,1363.44,16359,2001-02-12 00:00:00-2001-02-18 00:00:00,6609.14,1806.71,46264,0.4835207679474932,0.6635189017661605,False,False,0.10519250512004134,622149,196044,17,18,Window_W,Trend,mean
39,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-12-07 00:00:00-2000-12-10 00:00:00,8296.0,3362.8,33184,-0.42537037663362265,0.6854137631303265,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
84,2000-12-04 00:00:00-2000-12-05 00:00:00,5011.0,432.75,10022,2001-02-19 00:00:00-2001-02-25 00:00:00,7682.43,2632.86,53777,0.496169451128934,0.6967273666365302,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
220,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2001-02-19 00:00:00-2001-02-25 00:00:00,7682.43,2632.86,53777,0.496169451128934,0.6967273666365302,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
186,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2001-02-19 00:00:00-2001-02-25 00:00:00,7682.43,2632.86,53777,0.496169451128934,0.6967273666365302,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
23,2000-11-06 00:00:00-2000-11-08 00:00:00,5453.0,1363.44,16359,2000-12-13 00:00:00-2000-12-17 00:00:00,8281.8,3676.22,41409,0.3902474570658838,0.7190618629175493,False,False,0.5186050164287255,622149,196044,17,18,Window_W,Trend,mean
164,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2001-01-15 00:00:00-2001-01-21 00:00:00,10540.57,5382.01,73784,-0.36527104106174285,0.7213109765480854,False,False,0.5541131300694455,622149,196044,17,18,Window_W,Trend,mean
50,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2001-02-19 00:00:00-2001-02-25 00:00:00,7682.43,2632.86,53777,0.37109057864311273,0.7244236500201426,False,False,0.2646162170835855,622149,196044,17,18,Window_W,Trend,mean
